method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_s1p5_p4,0.14427414536476135,8.557599358027801e-05,8.557599358027801e-05,1.115012764930725
fourier_gate_s1p5_p4,0.1455092430114746,8.854398765834048e-05,8.854398765834048e-05,1.1168862581253052
fourier_gate_s1p5_p4,0.1467549055814743,9.161482739727944e-05,9.161482739727944e-05,1.118788480758667
fourier_gate_s1p5_p4,0.1480112373828888,9.479215077590197e-05,9.479215077590197e-05,1.1207202672958374
fourier_gate_s1p5_p4,0.14927831292152405,9.80797631200403e-05,9.80797631200403e-05,1.122681736946106
fourier_gate_s1p5_p4,0.15055625140666962,0.00010148128058062866,0.00010148128058062866,1.1246734857559204
fourier_gate_s1p5_p4,0.15184512734413147,0.00010500085772946477,0.00010500085772946477,1.1266956329345703
fourier_gate_s1p5_p4,0.15314503014087677,0.0001086423872038722,0.0001086423872038722,1.128748893737793
fourier_gate_s1p5_p4,0.15445606410503387,0.00011241029278608039,0.00011241029278608039,1.1308335065841675
fourier_gate_s1p5_p4,0.15577831864356995,0.00011630874359980226,0.00011630874359980226,1.1329500675201416
fourier_gate_s1p5_p4,0.15711189806461334,0.0001203425126732327,0.0001203425126732327,1.135098934173584
fourier_gate_s1p5_p4,0.15845689177513123,0.0001245160383405164,0.0001245160383405164,1.1372804641723633
fourier_gate_s1p5_p4,0.15981340408325195,0.0001288343919441104,0.0001288343919441104,1.1394952535629272
fourier_gate_s1p5_p4,0.1611815243959427,0.00013330251385923475,0.00013330251385923475,1.1417436599731445
fourier_gate_s1p5_p4,0.1625613570213318,0.00013792542449664325,0.00013792542449664325,1.1440261602401733
fourier_gate_s1p5_p4,0.1639530062675476,0.0001427087845513597,0.0001427087845513597,1.1463429927825928
fourier_gate_s1p5_p4,0.1653565615415573,0.00014765786181669682,0.00014765786181669682,1.1486949920654297
fourier_gate_s1p5_p4,0.16677214205265045,0.00015277868078555912,0.00015277868078555912,1.1510823965072632
fourier_gate_s1p5_p4,0.1681998372077942,0.00015807691670488566,0.00015807691670488566,1.1535056829452515
fourier_gate_s1p5_p4,0.16963975131511688,0.00016355901607312262,0.00016355901607312262,1.1559652090072632
fourier_gate_s1p5_p4,0.1710919886827469,0.00016923104703892022,0.00016923104703892022,1.1584616899490356
fourier_gate_s1p5_p4,0.17255665361881256,0.00017509992176201195,0.00017509992176201195,1.160995602607727
fourier_gate_s1p5_p4,0.17403388023376465,0.0001811721158446744,0.0001811721158446744,1.163567304611206
fourier_gate_s1p5_p4,0.17552372813224792,0.0001874550071079284,0.0001874550071079284,1.1661771535873413
fourier_gate_s1p5_p4,0.17702634632587433,0.00019395555136725307,0.00019395555136725307,1.1688261032104492
fourier_gate_s1p5_p4,0.17854182422161102,0.0002006816939683631,0.0002006816939683631,1.1715140342712402
fourier_gate_s1p5_p4,0.18007026612758636,0.0002076408127322793,0.0002076408127322793,1.1742417812347412
fourier_gate_s1p5_p4,0.1816118061542511,0.00021484143508132547,0.00021484143508132547,1.1770098209381104
fourier_gate_s1p5_p4,0.1831665337085724,0.00022229147725738585,0.00022229147725738585,1.179818868637085
fourier_gate_s1p5_p4,0.18473458290100098,0.00023000001965556294,0.00023000001965556294,1.1826691627502441
fourier_gate_s1p5_p4,0.18631604313850403,0.00023797560425009578,0.00023797560425009578,1.185561180114746
fourier_gate_s1p5_p4,0.1879110485315323,0.0002462279226165265,0.0002462279226165265,1.1884957551956177
fourier_gate_s1p5_p4,0.1895197033882141,0.00025476631708443165,0.00025476631708443165,1.1914730072021484
fourier_gate_s1p5_p4,0.19114212691783905,0.00026360046467743814,0.00026360046467743814,1.1944938898086548
fourier_gate_s1p5_p4,0.19277845323085785,0.00027274113381281495,0.00027274113381281495,1.1975586414337158
fourier_gate_s1p5_p4,0.19442877173423767,0.00028219842351973057,0.00028219842351973057,1.2006677389144897
fourier_gate_s1p5_p4,0.19609323143959045,0.00029198380070738494,0.00029198380070738494,1.203822135925293
fourier_gate_s1p5_p4,0.19777193665504456,0.000302108092000708,0.000302108092000708,1.2070221900939941
fourier_gate_s1p5_p4,0.19946500658988953,0.00031258363742381334,0.00031258363742381334,1.210268259048462
fourier_gate_s1p5_p4,0.2011725753545761,0.00032342199119739234,0.00032342199119739234,1.213560938835144
fourier_gate_s1p5_p4,0.20289476215839386,0.0003346363373566419,0.0003346363373566419,1.2169009447097778
fourier_gate_s1p5_p4,0.20463168621063232,0.00034623907413333654,0.00034623907413333654,1.2202887535095215
fourier_gate_s1p5_p4,0.20638348162174225,0.0003582441422622651,0.0003582441422622651,1.2237248420715332
fourier_gate_s1p5_p4,0.20815028250217438,0.0003706652787514031,0.0003706652787514031,1.2272099256515503
fourier_gate_s1p5_p4,0.20993220806121826,0.00038351694820448756,0.00038351694820448756,1.23074471950531
fourier_gate_s1p5_p4,0.21172937750816345,0.0003968140226788819,0.0003968140226788819,1.2343294620513916
fourier_gate_s1p5_p4,0.2135419398546219,0.0004105719563085586,0.0004105719563085586,1.2379649877548218
fourier_gate_s1p5_p4,0.21537001430988312,0.00042480663978494704,0.00042480663978494704,1.2416517734527588
fourier_gate_s1p5_p4,0.21721374988555908,0.0004395348660182208,0.0004395348660182208,1.2453901767730713
fourier_gate_s1p5_p4,0.21907325088977814,0.0004547730495687574,0.0004547730495687574,1.2491813898086548
fourier_gate_s1p5_p4,0.22094868123531342,0.0004705397295765579,0.0004705397295765579,1.2530256509780884
fourier_gate_s1p5_p4,0.22284016013145447,0.0004868523101322353,0.0004868523101322353,1.2569234371185303
fourier_gate_s1p5_p4,0.22474783658981323,0.000503730378113687,0.000503730378113687,1.2608754634857178
fourier_gate_s1p5_p4,0.22667184472084045,0.0005211932002566755,0.0005211932002566755,1.2648825645446777
fourier_gate_s1p5_p4,0.22861233353614807,0.000539261382073164,0.000539261382073164,1.2689449787139893
fourier_gate_s1p5_p4,0.23056942224502563,0.0005579553544521332,0.0005579553544521332,1.2730635404586792
fourier_gate_s1p5_p4,0.23254325985908508,0.0005772969452664256,0.0005772969452664256,1.2772387266159058
fourier_gate_s1p5_p4,0.23453401029109955,0.0005973086226731539,0.0005973086226731539,1.2814712524414062
fourier_gate_s1p5_p4,0.23654179275035858,0.0006180136115290225,0.0006180136115290225,1.2857619524002075
fourier_gate_s1p5_p4,0.23856677114963531,0.0006394357769750059,0.0006394357769750059,1.2901111841201782
fourier_gate_s1p5_p4,0.2406090646982193,0.0006615999736823142,0.0006615999736823142,1.294519305229187
fourier_gate_s1p5_p4,0.24266886711120605,0.000684531987644732,0.000684531987644732,1.2989877462387085
fourier_gate_s1p5_p4,0.24474628269672394,0.000708258303347975,0.000708258303347975,1.303516149520874
fourier_gate_s1p5_p4,0.24684149026870728,0.0007328063948079944,0.0007328063948079944,1.3081061840057373
fourier_gate_s1p5_p4,0.248954638838768,0.000758204550947994,0.000758204550947994,1.3127577304840088
fourier_gate_s1p5_p4,0.25108587741851807,0.0007844823994673789,0.0007844823994673789,1.3174716234207153
fourier_gate_s1p5_p4,0.2532353699207306,0.0008116706158034503,0.0008116706158034503,1.3222488164901733
fourier_gate_s1p5_p4,0.2554032504558563,0.0008397999336011708,0.0008397999336011708,1.327089548110962
fourier_gate_s1p5_p4,0.2575896680355072,0.0008689028327353299,0.0008689028327353299,1.331994652748108
fourier_gate_s1p5_p4,0.25979483127593994,0.0008990137139335275,0.0008990137139335275,1.336964726448059
fourier_gate_s1p5_p4,0.2620188891887665,0.0009301676182076335,0.0009301676182076335,1.3420004844665527
fourier_gate_s1p5_p4,0.26426196098327637,0.0009623995865695179,0.0009623995865695179,1.3471022844314575
fourier_gate_s1p5_p4,0.26652422547340393,0.0009957468137145042,0.0009957468137145042,1.3522714376449585
fourier_gate_s1p5_p4,0.2688058614730835,0.0010302489390596747,0.0010302489390596747,1.3575079441070557
fourier_gate_s1p5_p4,0.2711070477962494,0.001065945252776146,0.001065945252776146,1.3628127574920654
fourier_gate_s1p5_p4,0.27342793345451355,0.0011028774315491319,0.0011028774315491319,1.368186593055725
fourier_gate_s1p5_p4,0.2757686674594879,0.0011410872684791684,0.0011410872684791684,1.3736300468444824
fourier_gate_s1p5_p4,0.2781294584274292,0.0011806193506345153,0.0011806193506345153,1.3791438341140747
fourier_gate_s1p5_p4,0.28051045536994934,0.0012215194292366505,0.0012215194292366505,1.3847284317016602
fourier_gate_s1p5_p4,0.28291183710098267,0.0012638344196602702,0.0012638344196602702,1.390384554862976
fourier_gate_s1p5_p4,0.2853337526321411,0.0013076133327558637,0.0013076133327558637,1.3961131572723389
fourier_gate_s1p5_p4,0.2877764403820038,0.0013529068091884255,0.0013529068091884255,1.4019145965576172
fourier_gate_s1p5_p4,0.29024001955986023,0.0013997668866068125,0.0013997668866068125,1.4077893495559692
fourier_gate_s1p5_p4,0.2927246689796448,0.001448247698135674,0.001448247698135674,1.41373872756958
fourier_gate_s1p5_p4,0.2952306270599365,0.0014984052395448089,0.0014984052395448089,1.4197630882263184
fourier_gate_s1p5_p4,0.297758013010025,0.0015502971364185214,0.0015502971364185214,1.4258627891540527
fourier_gate_s1p5_p4,0.300307035446167,0.0016039832262322307,0.0016039832262322307,1.4320389032363892
fourier_gate_s1p5_p4,0.30287790298461914,0.001659525209106505,0.001659525209106505,1.4382919073104858
fourier_gate_s1p5_p4,0.305470734834671,0.0017169872298836708,0.0017169872298836708,1.4446223974227905
fourier_gate_s1p5_p4,0.3080857992172241,0.001776435412466526,0.001776435412466526,1.4510313272476196
fourier_gate_s1p5_p4,0.3107232451438904,0.001837938092648983,0.001837938092648983,1.4575191736221313
fourier_gate_s1p5_p4,0.3133832812309265,0.0019015669822692871,0.0019015669822692871,1.464086651802063
fourier_gate_s1p5_p4,0.31606605648994446,0.0019673926290124655,0.0019673926290124655,1.4707342386245728
fourier_gate_s1p5_p4,0.3187718093395233,0.002035493031144142,0.002035493031144142,1.4774627685546875
fourier_gate_s1p5_p4,0.3215007483959198,0.0021059466525912285,0.0021059466525912285,1.4842729568481445
fourier_gate_s1p5_p4,0.32425302267074585,0.002178831724449992,0.002178831724449992,1.4911651611328125
fourier_gate_s1p5_p4,0.32702887058258057,0.0022542355582118034,0.0022542355582118034,1.4981403350830078
fourier_gate_s1p5_p4,0.3298284709453583,0.0023322405759245157,0.0023322405759245157,1.5051989555358887
fourier_gate_s1p5_p4,0.3326520621776581,0.0024129406083375216,0.0024129406083375216,1.5123419761657715
fourier_gate_s1p5_p4,0.3354997932910919,0.0024964238982647657,0.0024964238982647657,1.5195696353912354
fourier_gate_s1p5_p4,0.3383719325065613,0.002582790330052376,0.002582790330052376,1.5268826484680176
fourier_gate_s1p5_p4,0.3412686288356781,0.002672133967280388,0.002672133967280388,1.5342817306518555
fourier_gate_s1p5_p4,0.34419015049934387,0.0027645626105368137,0.0027645626105368137,1.5417675971984863
fourier_gate_s1p5_p4,0.3471366763114929,0.002860177541151643,0.002860177541151643,1.5493407249450684
fourier_gate_s1p5_p4,0.35010841488838196,0.002959089819341898,0.002959089819341898,1.5570018291473389
fourier_gate_s1p5_p4,0.3531056046485901,0.0030614121351391077,0.0030614121351391077,1.564751386642456
fourier_gate_s1p5_p4,0.356128454208374,0.00316726160235703,0.00316726160235703,1.5725902318954468
fourier_gate_s1p5_p4,0.3591771721839905,0.00327675836160779,0.00327675836160779,1.5805187225341797
fourier_gate_s1p5_p4,0.36225199699401855,0.0033900283742696047,0.0033900283742696047,1.588537573814392
fourier_gate_s1p5_p4,0.36535313725471497,0.00350719946436584,0.00350719946436584,1.5966471433639526
fourier_gate_s1p5_p4,0.3684808313846588,0.003628405975177884,0.003628405975177884,1.6048485040664673
fourier_gate_s1p5_p4,0.3716353178024292,0.0037537869065999985,0.0037537869065999985,1.6131415367126465
fourier_gate_s1p5_p4,0.37481677532196045,0.00388348032720387,0.00388348032720387,1.6215276718139648
fourier_gate_s1p5_p4,0.37802550196647644,0.004017640370875597,0.004017640370875597,1.630007028579712
fourier_gate_s1p5_p4,0.3812616765499115,0.004156413488090038,0.004156413488090038,1.6385796070098877
fourier_gate_s1p5_p4,0.3845255374908447,0.004299957305192947,0.004299957305192947,1.6472464799880981
fourier_gate_s1p5_p4,0.3878173828125,0.004448441322892904,0.004448441322892904,1.656008005142212
fourier_gate_s1p5_p4,0.39113736152648926,0.004602023400366306,0.004602023400366306,1.6648650169372559
fourier_gate_s1p5_p4,0.39448580145835876,0.004760887939482927,0.004760887939482927,1.6738176345825195
fourier_gate_s1p5_p4,0.39786288142204285,0.004925206769257784,0.004925206769257784,1.6828665733337402
fourier_gate_s1p5_p4,0.4012688994407654,0.005095168016850948,0.005095168016850948,1.6920121908187866
fourier_gate_s1p5_p4,0.4047040641307831,0.005270963069051504,0.005270963069051504,1.7012548446655273
fourier_gate_s1p5_p4,0.40816861391067505,0.005452790763229132,0.005452790763229132,1.7105947732925415
fourier_gate_s1p5_p4,0.41166284680366516,0.0056408545933663845,0.0056408545933663845,1.720033049583435
fourier_gate_s1p5_p4,0.41518697142601013,0.005835366901010275,0.005835366901010275,1.7295693159103394
fourier_gate_s1p5_p4,0.41874128580093384,0.006036545615643263,0.006036545615643263,1.7392042875289917
fourier_gate_s1p5_p4,0.4223260283470154,0.00624461704865098,0.00624461704865098,1.7489384412765503
fourier_gate_s1p5_p4,0.42594143748283386,0.0064598130993545055,0.0064598130993545055,1.7587721347808838
fourier_gate_s1p5_p4,0.42958781123161316,0.0066823759116232395,0.0066823759116232395,1.7687056064605713
fourier_gate_s1p5_p4,0.43326541781425476,0.006912552751600742,0.006912552751600742,1.7787389755249023
fourier_gate_s1p5_p4,0.4369744658470154,0.0071506015956401825,0.0071506015956401825,1.7888723611831665
fourier_gate_s1p5_p4,0.44071531295776367,0.007396790664643049,0.007396790664643049,1.7991067171096802
fourier_gate_s1p5_p4,0.44448816776275635,0.007651386316865683,0.007651386316865683,1.8094416856765747
fourier_gate_s1p5_p4,0.4482932984828949,0.007914671674370766,0.007914671674370766,1.81987726688385
fourier_gate_s1p5_p4,0.4521310329437256,0.008186949416995049,0.008186949416995049,1.8304145336151123
fourier_gate_s1p5_p4,0.4560016095638275,0.008468510583043098,0.008468510583043098,1.8410524129867554
fourier_gate_s1p5_p4,0.4599052965641022,0.008759665302932262,0.008759665302932262,1.8517919778823853
fourier_gate_s1p5_p4,0.4638424515724182,0.009060746990144253,0.009060746990144253,1.8626328706741333
fourier_gate_s1p5_p4,0.46781328320503235,0.009372075088322163,0.009372075088322163,1.8735753297805786
fourier_gate_s1p5_p4,0.47181808948516846,0.009693996049463749,0.009693996049463749,1.884618878364563
fourier_gate_s1p5_p4,0.4758571982383728,0.010026862844824791,0.010026862844824791,1.8957639932632446
fourier_gate_s1p5_p4,0.47993090748786926,0.010371038690209389,0.010371038690209389,1.9070104360580444
fourier_gate_s1p5_p4,0.48403945565223694,0.010726901702582836,0.010726901702582836,1.9183580875396729
fourier_gate_s1p5_p4,0.4881832003593445,0.011094838380813599,0.011094838380813599,1.9298067092895508
fourier_gate_s1p5_p4,0.4923624098300934,0.011475247330963612,0.011475247330963612,1.9413559436798096
fourier_gate_s1p5_p4,0.4965773820877075,0.011868544854223728,0.011868544854223728,1.9530060291290283
fourier_gate_s1p5_p4,0.5008284449577332,0.012275154702365398,0.012275154702365398,1.9647561311721802
fourier_gate_s1p5_p4,0.5051159262657166,0.012695514596998692,0.012695514596998692,1.9766063690185547
fourier_gate_s1p5_p4,0.5094400644302368,0.01313007902354002,0.01313007902354002,1.9885557889938354
fourier_gate_s1p5_p4,0.5138012766838074,0.013579313643276691,0.013579313643276691,2.0006046295166016
fourier_gate_s1p5_p4,0.5181998014450073,0.014043699949979782,0.014043699949979782,2.012751817703247
fourier_gate_s1p5_p4,0.5226359963417053,0.01452373992651701,0.01452373992651701,2.0249969959259033
fourier_gate_s1p5_p4,0.5271100997924805,0.015019924379885197,0.015019924379885197,2.037339210510254
fourier_gate_s1p5_p4,0.531622588634491,0.015532810240983963,0.015532810240983963,2.049778461456299
fourier_gate_s1p5_p4,0.5361736416816711,0.01606290601193905,0.01606290601193905,2.0623130798339844
fourier_gate_s1p5_p4,0.5407636761665344,0.016610795632004738,0.016610795632004738,2.0749428272247314
fourier_gate_s1p5_p4,0.5453930497169495,0.017177054658532143,0.017177054658532143,2.0876667499542236
fourier_gate_s1p5_p4,0.5500620603561401,0.017762262374162674,0.017762262374162674,2.1004838943481445
fourier_gate_s1p5_p4,0.5547710061073303,0.018367040902376175,0.018367040902376175,2.1133928298950195
fourier_gate_s1p5_p4,0.5595202445983887,0.018991997465491295,0.018991997465491295,2.1263926029205322
fourier_gate_s1p5_p4,0.5643101334571838,0.019637802615761757,0.019637802615761757,2.139482021331787
fourier_gate_s1p5_p4,0.5691410303115845,0.02030511200428009,0.02030511200428009,2.1526594161987305
fourier_gate_s1p5_p4,0.5740132927894592,0.020994611084461212,0.020994611084461212,2.165924072265625
fourier_gate_s1p5_p4,0.5789272785186768,0.02170700579881668,0.02170700579881668,2.1792736053466797
fourier_gate_s1p5_p4,0.5838833451271057,0.022443030029535294,0.022443030029535294,2.192707061767578
fourier_gate_s1p5_p4,0.58888179063797,0.023203397169709206,0.023203397169709206,2.2062222957611084
fourier_gate_s1p5_p4,0.5939230918884277,0.023988915607333183,0.023988915607333183,2.219818353652954
fourier_gate_s1p5_p4,0.5990074872970581,0.02480032667517662,0.02480032667517662,2.233491897583008
fourier_gate_s1p5_p4,0.6041354537010193,0.025638490915298462,0.025638490915298462,2.2472422122955322
fourier_gate_s1p5_p4,0.6093072891235352,0.026504194363951683,0.026504194363951683,2.261066198348999
fourier_gate_s1p5_p4,0.6145234107971191,0.027398310601711273,0.027398310601711273,2.2749619483947754
fourier_gate_s1p5_p4,0.6197841763496399,0.028321711346507072,0.028321711346507072,2.2889270782470703
fourier_gate_s1p5_p4,0.6250900030136108,0.02927529625594616,0.02927529625594616,2.3029587268829346
fourier_gate_s1p5_p4,0.6304412484169006,0.030259987339377403,0.030259987339377403,2.3170547485351562
fourier_gate_s1p5_p4,0.6358382701873779,0.03127673268318176,0.03127673268318176,2.331212043762207
fourier_gate_s1p5_p4,0.6412815451622009,0.032326504588127136,0.032326504588127136,2.3454270362854004
fourier_gate_s1p5_p4,0.6467713713645935,0.033410292118787766,0.033410292118787766,2.3596975803375244
fourier_gate_s1p5_p4,0.6523082256317139,0.03452911972999573,0.03452911972999573,2.3740200996398926
fourier_gate_s1p5_p4,0.6578924655914307,0.03568403795361519,0.03568403795361519,2.3883907794952393
fourier_gate_s1p5_p4,0.6635245084762573,0.03687610477209091,0.03687610477209091,2.402806043624878
fourier_gate_s1p5_p4,0.6692047715187073,0.038106419146060944,0.038106419146060944,2.4172627925872803
fourier_gate_s1p5_p4,0.6749336123466492,0.039376091212034225,0.039376091212034225,2.4317562580108643
fourier_gate_s1p5_p4,0.680711567401886,0.040686290711164474,0.040686290711164474,2.4462826251983643
fourier_gate_s1p5_p4,0.6865389347076416,0.04203817620873451,0.04203817620873451,2.4608380794525146
fourier_gate_s1p5_p4,0.692416250705719,0.04343295842409134,0.04343295842409134,2.4754176139831543
fourier_gate_s1p5_p4,0.698343813419342,0.04487182945013046,0.04487182945013046,2.490016460418701
fourier_gate_s1p5_p4,0.7043221592903137,0.046356067061424255,0.046356067061424255,2.5046300888061523
fourier_gate_s1p5_p4,0.7103517055511475,0.047886960208415985,0.047886960208415985,2.5192527770996094
fourier_gate_s1p5_p4,0.7164328098297119,0.04946574196219444,0.04946574196219444,2.5338797569274902
fourier_gate_s1p5_p4,0.7225660085678101,0.05109382048249245,0.05109382048249245,2.5485053062438965
fourier_gate_s1p5_p4,0.7287517189979553,0.052772507071495056,0.052772507071495056,2.563124179840088
fourier_gate_s1p5_p4,0.7349903583526611,0.05450315773487091,0.05450315773487091,2.5777294635772705
fourier_gate_s1p5_p4,0.7412824630737305,0.05628721043467522,0.05628721043467522,2.592315673828125
fourier_gate_s1p5_p4,0.747628390789032,0.0581260621547699,0.0581260621547699,2.6068761348724365
fourier_gate_s1p5_p4,0.7540286183357239,0.06002116575837135,0.06002116575837135,2.6214046478271484
fourier_gate_s1p5_p4,0.7604836821556091,0.06197398155927658,0.06197398155927658,2.6358935832977295
fourier_gate_s1p5_p4,0.7669939398765564,0.06398602575063705,0.06398602575063705,2.6503357887268066
fourier_gate_s1p5_p4,0.7735599875450134,0.06605877727270126,0.06605877727270126,2.664724588394165
fourier_gate_s1p5_p4,0.7801822423934937,0.06819378584623337,0.06819378584623337,2.679051637649536
fourier_gate_s1p5_p4,0.7868611812591553,0.07039260119199753,0.07039260119199753,2.6933090686798096
fourier_gate_s1p5_p4,0.7935972809791565,0.0726567804813385,0.0726567804813385,2.707489252090454
